,Day,Lab Test,Confirmed case,Death Case,Number of Vaccinations (First Dose),Number of Vaccinations (Second Dose)
333,2021-03-03 00:00:00,16414,614,5,118654.0,0.0
334,2021-03-04 00:00:00,15985,619,7,121010.0,0.0
335,2021-03-05 00:00:00,13710,635,6,0.0,0.0
336,2021-03-06 00:00:00,13082,540,10,100983.0,0.0
337,2021-03-07 00:00:00,14092,606,11,107200.0,0.0
338,2021-03-08 00:00:00,16958,845,14,117148.0,0.0
339,2021-03-09 00:00:00,17775,912,13,107463.0,0.0
340,2021-03-10 00:00:00,17032,1018,7,104990.0,0.0
341,2021-03-11 00:00:00,18058,1051,6,99174.0,0.0
342,2021-03-12 00:00:00,16111,1066,13,0.0,0.0
343,2021-03-13 00:00:00,16206,1014,12,84292.0,0.0
344,2021-03-14 00:00:00,16206,1159,18,95675.0,0.0
345,2021-03-15 00:00:00,18695,1773,26,87860.0,0.0
346,2021-03-16 00:00:00,20748,1719,26,94437.0,0.0
347,2021-03-17 00:00:00,24275,1865,11,0.0,0.0
348,2021-03-18 00:00:00,20925,2187,16,107433.0,0.0
349,2021-03-19 00:00:00,18917,1899,18,0.0,0.0
350,2021-03-20 00:00:00,19900,1868,26,72923.0,0.0
351,2021-03-21 00:00:00,21108,2172,22,80222.0,0.0
352,2021-03-22 00:00:00,25111,2809,30,70933.0,0.0
353,2021-03-23 00:00:00,25954,3554,18,78330.0,0.0
354,2021-03-24 00:00:00,27502,3567,25,78817.0,0.0
355,2021-03-25 00:00:00,27045,3587,34,70407.0,0.0
356,2021-03-26 00:00:00,27299,3737,33,0.0,0.0
357,2021-03-27 00:00:00,24664,3674,39,65368.0,0.0
358,2021-03-28 00:00:00,22136,3908,35,58424.0,0.0
359,2021-03-29 00:00:00,28195,5181,45,56431.0,0.0
360,2021-03-30 00:00:00,26620,5042,45,0.0,0.0
361,2021-03-31 00:00:00,26931,5358,52,50752.0,0.0
362,2021-04-01 00:00:00,28191,6469,59,42360.0,0.0
363,2021-04-02 00:00:00,30293,6830,50,0.0,0.0
364,2021-04-03 00:00:00,24100,5683,58,39843.0,0.0
365,2021-04-04 00:00:00,30724,7087,53,45538.0,0.0
366,2021-04-05 00:00:00,30239,7075,52,41322.0,0.0
367,2021-04-06 00:00:00,34311,7213,66,16181.0,0.0
368,2021-04-07 00:00:00,34630,7626,63,13028.0,0.0
369,2021-04-08 00:00:00,33193,6854,74,14804.0,81323.0
370,2021-04-09 00:00:00,31654,7462,63,0.0,0.0
371,2021-04-10 00:00:00,26077,5343,77,19943.0,136703.0
372,2021-04-11 00:00:00,29376,5819,78,23657.0,165691.0
373,2021-04-12 00:00:00,34968,7201,83,22456.0,138879.0
374,2021-04-13 00:00:00,32955,6028,69,26750.0,210579.0
375,2021-04-14 00:00:00,24825,5185,96,0.0,0.0
376,2021-04-15 00:00:00,19959,4192,94,10572.0,196976.0
377,2021-04-16 00:00:00,18906,4417,101,0.0,0.0
378,2021-04-17 00:00:00,16185,3473,101,12157.0,221616.0
379,2021-04-18 00:00:00,19404,3698,102,15048.0,214842.0
380,2021-04-19 00:00:00,24152,4271,112,15057.0,140678.0
381,2021-04-20 00:00:00,27056,4559,91,15938.0,170902.0
382,2021-04-21 00:00:00,28408,4280,95,16817.0,137798.0
383,2021-04-22 00:00:00,27429,4014,98,16784.0,151988.0
384,2021-04-23 00:00:00,25896,3629,88,0.0,0.0
385,2021-04-24 00:00:00,20571,2697,83,20194.0,187321.0
386,2021-04-25 00:00:00,21922,2922,101,19520.0,171570.0
387,2021-04-26 00:00:00,25786,3306,97,891.0,131357.0
388,2021-04-27 00:00:00,24237,3031,78,325.0,120861.0
389,2021-04-28 00:00:00,28206,2955,77,30.0,119071.0
390,2021-04-29 00:00:00,24928,2341,88,10.0,107539.0
391,2021-04-30 00:00:00,21046,2177,57,0.0,0.0
392,2021-05-01 00:00:00,15117,1452,60,0.0,0.0
393,2021-05-02 00:00:00,14158,1359,69,53.0,130547.0
394,2021-05-03 00:00:00,19431,1739,65,10.0,86928.0
395,2021-05-04 00:00:00,21984,1914,61,38.0,83540.0
396,2021-05-05 00:00:00,20284,1742,50,54.0,103800.0
397,2021-05-06 00:00:00,21585,1822,41,43.0,102915.0
398,2021-05-07 00:00:00,17013,1682,37,0.0,0.0
399,2021-05-08 00:00:00,14703,1285,45,2.0,88107.0
400,2021-05-09 00:00:00,16915,1386,56,44.0,94655.0
401,2021-05-10 00:00:00,16848,1514,38,0.0,0.0
402,2021-05-11 00:00:00,14184,1230,33,10.0,97337.0
403,2021-05-12 00:00:00,15296,1140,40,2.0,57630.0
404,2021-05-13 00:00:00,13471,1290,31,0.0,0.0
405,2021-05-14 00:00:00,7835,848,26,0.0,0.0
406,2021-05-15 00:00:00,3758,261,22,0.0,0.0
407,2021-05-16 00:00:00,5430,363,25,0.0,48930.0
408,2021-05-17 00:00:00,10347,698,32,0.0,56940.0
409,2021-05-18 00:00:00,16855,1272,30,0.0,64377.0
410,2021-05-19 00:00:00,20528,1608,37,0.0,55436.0
411,2021-05-20 00:00:00,19437,1457,36,0.0,53915.0
412,2021-05-21 00:00:00,18294,1504,26,0.0,0.0
413,2021-05-22 00:00:00,12230,1028,38,0.0,41467.0
414,2021-05-23 00:00:00,15205,1354,28,59.0,43304.0
415,2021-05-24 00:00:00,17683,1441,25,30.0,34853.0
416,2021-05-25 00:00:00,16624,1675,40,501.0,33655.0
417,2021-05-26 00:00:00,16434,1497,17,0.0,0.0
418,2021-05-27 00:00:00,15915,1292,22,14.0,37287.0
419,2021-05-28 00:00:00,14606,1358,31,0.0,0.0
420,2021-05-29 00:00:00,13184,1043,38,738.0,20938.0
421,2021-05-30 00:00:00,14277,1444,34,903.0,19459.0
422,2021-05-31 00:00:00,18178,1710,36,0.0,12216.0
423,2021-06-01 00:00:00,18250,1765,41,0.0,12313.0
424,2021-06-02 00:00:00,20259,1988,34,0.0,7713.0
425,2021-06-03 00:00:00,16972,1687,30,20.0,9180.0
426,2021-06-04 00:00:00,18151,1887,34,0.0,0.0
427,2021-06-05 00:00:00,13115,1447,43,0.0,6197.0
428,2021-06-06 00:00:00,15613,1676,38,30.0,7363.0
429,2021-06-07 00:00:00,17169,1970,30,0.0,6482.0
430,2021-06-08 00:00:00,19165,2322,44,0.0,5563.0
431,2021-06-09 00:00:00,20584,2537,36,0.0,5287.0
432,2021-06-10 00:00:00,19447,2576,40,0.0,6828.0
433,2021-06-11 00:00:00,18535,2454,43,0.0,0.0
434,2021-06-12 00:00:00,11590,1637,39,0.0,4141.0
435,2021-06-13 00:00:00,18749,2436,47,0.0,5170.0
436,2021-06-14 00:00:00,20602,3050,54,0.0,3359.0
437,2021-06-15 00:00:00,23265,3319,50,0.0,3973.0
438,2021-06-16 00:00:00,23807,3956,60,0.0,3568.0
439,2021-06-17 00:00:00,24871,3840,63,0.0,3295.0
440,2021-06-18 00:00:00,20882,3883,54,0.0,0.0
441,2021-06-19 00:00:00,16964,3057,67,4320.0,2589.0
442,2021-06-20 00:00:00,22231,3641,82,4064.0,3371.0
443,2021-06-21 00:00:00,24057,4636,78,6007.0,3003.0
444,2021-06-22 00:00:00,25028,4846,76,6015.0,3185.0
445,2021-06-23 00:00:00,28256,5727,85,5692.0,2901.0
446,2021-06-24 00:00:00,30391,6058,81,4720.0,2733.0
447,2021-06-25 00:00:00,27653,5869,108,0.0,0.0
448,2021-06-26 00:00:00,19262,4334,77,6784.0,2116.0
449,2021-06-27 00:00:00,24400,5268,119,6990.0,2105.0
450,2021-06-28 00:00:00,35059,8364,104,4291.0,1218.0
451,2021-06-29 00:00:00,31982,7666,112,4837.0,1615.0
452,2021-06-30 00:00:00,35105,8822,115,4975.0,2249.0
453,2021-07-01 00:00:00,32055,8301,143,4120.0,703.0
454,2021-07-02 00:00:00,30012,8483,132,0.0,0.0
455,2021-07-03 00:00:00,22687,6214,134,7949.0,1051.0
456,2021-07-04 00:00:00,29879,8661,153,8616.0,743.0
457,2021-07-05 00:00:00,34002,9964,164,9599.0,893.0
458,2021-07-06 00:00:00,36631,11525,163,9116.0,581.0
459,2021-07-07 00:00:00,35639,11162,201,10452.0,651.0
460,2021-07-08 00:00:00,36850,11651,199,22800.0,723.0
461,2021-07-09 00:00:00,36586,11324,212,0.0,0.0
462,2021-07-10 00:00:00,27884,8772,185,44762.0,356.0
463,2021-07-11 00:00:00,40015,11874,230,50281.0,324.0
464,2021-07-12 00:00:00,44067,13768,220,69623.0,355.0
465,2021-07-13 00:00:00,41755,12198,203,138167.0,293.0
466,2021-07-14 00:00:00,42490,12383,210,178196.0,212.0
467,2021-07-15 00:00:00,44941,12236,226,196633.0,665.0
468,2021-07-16 00:00:00,41947,12148,187,0.0,0.0
469,2021-07-17 00:00:00,29214,8489,204,182016.0,708.0
470,2021-07-18 00:00:00,39806,11578,225,195375.0,967.0
471,2021-07-19 00:00:00,45012,13321,231,180809.0,733.0
472,2021-07-20 00:00:00,39510,11579,200,0.0,0.0
473,2021-07-21 00:00:00,24979,7614,173,0.0,0.0
474,2021-07-22 00:00:00,11486,3697,187,0.0,0.0
475,2021-07-23 00:00:00,20493,6364,166,0.0,0.0
476,2021-07-24 00:00:00,20827,6780,195,159663.0,1432.0
477,2021-07-25 00:00:00,37587,11291,228,211375.0,3194.0
478,2021-07-26 00:00:00,50952,15192,247,217058.0,4478.0
479,2021-07-27 00:00:00,52478,14925,258,241251.0,5355.0
480,2021-07-28 00:00:00,53877,16230,237,251741.0,6529.0
481,2021-07-29 00:00:00,52282,15271,239,250928.0,7157.0
482,2021-07-30 00:00:00,45044,13862,212,0.0,0.0
483,2021-07-31 00:00:00,30980,9369,218,284725.0,9902.0
484,2021-08-01 00:00:00,49529,14844,231,302069.0,12281.0
485,2021-08-02 00:00:00,53462,15989,246,290685.0,16262.0
486,2021-08-03 00:00:00,55284,15776,235,298588.0,23855.0
487,2021-08-04 00:00:00,49514,13817,241,312536.0,24347.0
488,2021-08-05 00:00:00,46995,12744,264,279844.0,27386.0
489,2021-08-06 00:00:00,48015,12606,248,0.0,0.0
490,2021-08-07 00:00:00,31714,8136,261,3070268.0,53798.0
491,2021-08-08 00:00:00,42003,10299,241,596224.0,98476.0
492,2021-08-09 00:00:00,47207,11463,245,494721.0,137220.0
493,2021-08-10 00:00:00,47424,11164,264,318437.0,169132.0
494,2021-08-11 00:00:00,44430,10420,237,253715.0,163772.0
495,2021-08-12 00:00:00,45078,10126,215,288507.0,158366.0
496,2021-08-13 00:00:00,40641,8465,197,0.0,0.0
497,2021-08-14 00:00:00,33330,6885,178,149914.0,204034.0
498,2021-08-15 00:00:00,33001,6684,187,0.0,0.0
499,2021-08-16 00:00:00,33015,6959,174,174880.0,265935.0
500,2021-08-17 00:00:00,39278,7535,198,161491.0,235916.0
501,2021-08-18 00:00:00,41014,7248,172,179758.0,199344.0
502,2021-08-19 00:00:00,37226,6566,159,180965.0,124862.0
503,2021-08-20 00:00:00,34892,5993,145,0.0,0.0
504,2021-08-21 00:00:00,23882,3991,120,227526.0,141064.0
505,2021-08-22 00:00:00,31689,4804,139,275209.0,180007.0
506,2021-08-23 00:00:00,36789,5717,117,287210.0,180742.0
507,2021-08-24 00:00:00,34708,5249,114,293857.0,220102.0
508,2021-08-25 00:00:00,33640,4966,114,299915.0,225647.0
509,2021-08-26 00:00:00,34111,4698,102,285908.0,228253.0
510,2021-08-27 00:00:00,27578,3525,117,0.0,0.0
511,2021-08-28 00:00:00,25129,3436,80,242665.0,209712.0
512,2021-08-29 00:00:00,27921,3948,89,218051.0,200240.0
513,2021-08-30 00:00:00,30855,3724,94,0.0,0.0
514,2021-08-31 00:00:00,28097,3357,86,200724.0,205300.0
515,2021-09-01 00:00:00,30294,3062,79,187150.0,162910.0
516,2021-09-02 00:00:00,33025,3436,88,199025.0,151252.0
517,2021-09-03 00:00:00,29438,3167,70,0.0,0.0
518,2021-09-04 00:00:00,17750,1743,61,205090.0,166678.0
519,2021-09-05 00:00:00,25163,2430,70,259401.0,207873.0
520,2021-09-06 00:00:00,27595,2710,65,274833.0,230818.0
521,2021-09-07 00:00:00,27233,2639,56,226451.0,2708469.0
522,2021-09-08 00:00:00,27528,2497,52,300794.0,853373.0
523,2021-09-09 00:00:00,29541,2588,58,294255.0,672859.0
524,2021-09-10 00:00:00,26878,2325,38,0.0,8258.0
525,2021-09-11 00:00:00,18869,1327,48,230769.0,347979.0
526,2021-09-12 00:00:00,25074,1871,51,255014.0,236482.0
527,2021-09-13 00:00:00,25388,1953,41,217100.0,164778.0
528,2021-09-14 00:00:00,31724,2074,35,184893.0,112063.0
529,2021-09-15 00:00:00,28615,1901,51,235755.0,142455.0
530,2021-09-16 00:00:00,31149,1862,51,291685.0,178278.0
531,2021-09-17 00:00:00,29756,1907,38,0.0,0.0
532,2021-09-18 00:00:00,19668,1190,35,297017.0,204024.0
533,2021-09-19 00:00:00,24623,1383,43,342960.0,225015.0
534,2021-09-20 00:00:00,27431,1555,26,332808.0,205528.0
535,2021-09-21 00:00:00,33327,1562,26,340551.0,236723.0
536,2021-09-22 00:00:00,28736,1376,36,345438.0,255841.0
537,2021-09-23 00:00:00,24820,1144,24,356955.0,262718.0
538,2021-09-24 00:00:00,27141,1233,31,0.0,0.0
539,2021-09-25 00:00:00,17818,818,25,327281.0,252719.0
540,2021-09-26 00:00:00,22221,980,21,381048.0,278489.0
541,2021-09-27 00:00:00,27787,1212,25,302248.0,187406.0
542,2021-09-28 00:00:00,29186,1310,31,6625123.0,133869.0
543,2021-09-29 00:00:00,28599,1178,17,1186093.0,148151.0
544,2021-09-30 00:00:00,26569,860,23,632897.0,138362.0
545,2021-10-01 00:00:00,24670,847,21,0.0,0.0
546,2021-10-02 00:00:00,17283,589,24,341578.0,113495.0
547,2021-10-03 00:00:00,21246,617,18,451363.0,138064.0
548,2021-10-04 00:00:00,24928,794,18,411464.0,141533.0
549,2021-10-05 00:00:00,25499,694,23,446088.0,153811.0
550,2021-10-06 00:00:00,24376,703,21,418131.0,154550.0
551,2021-10-07 00:00:00,22321,663,12,435305.0,173003.0
552,2021-10-08 00:00:00,23302,645,7,0.0,0.0
553,2021-10-09 00:00:00,16925,415,20,349528.0,145180.0
554,2021-10-10 00:00:00,20355,481,14,420194.0,190021.0
555,2021-10-11 00:00:00,23193,599,11,320207.0,163401.0
556,2021-10-12 00:00:00,23155,543,14,286419.0,161439.0
557,2021-10-13 00:00:00,22153,518,17,266544.0,139193.0
558,2021-10-14 00:00:00,21568,466,7,274201.0,158679.0
559,2021-10-15 00:00:00,18980,396,9,0.0,0.0
560,2021-10-16 00:00:00,15580,293,6,300023.0,172727.0
561,2021-10-17 00:00:00,18097,314,16,428016.0,241538.0
562,2021-10-18 00:00:00,18812,339,10,363618.0,233270.0
563,2021-10-19 00:00:00,21308,469,7,330760.0,231514.0
564,2021-10-20 00:00:00,20393,368,6,0.0,0.0
565,2021-10-21 00:00:00,16088,243,10,392214.0,362317.0
566,2021-10-22 00:00:00,17100,232,4,0.0,0.0
567,2021-10-23 00:00:00,15042,278,9,335106.0,270039.0
568,2021-10-24 00:00:00,18485,275,9,393181.0,329401.0
569,2021-10-25 00:00:00,20773,289,5,337988.0,267755.0
570,2021-10-26 00:00:00,19184,276,6,330868.0,247274.0
571,2021-10-27 00:00:00,19951,306,7,315190.0,222950.0
572,2021-10-28 00:00:00,19535,294,6,247662.0,5444166.0
573,2021-10-29 00:00:00,17811,305,7,0.0,0.0
574,2021-10-30 00:00:00,13240,166,8,266113.0,1912637.0
575,2021-10-31 00:00:00,17226,211,6,372331.0,548771.0
576,2021-11-01 00:00:00,19734,214,2,310415.0,327098.0
577,2021-11-02 00:00:00,20031,229,3,366337.0,332992.0
578,2021-11-03 00:00:00,19523,256,7,303942.0,310747.0
579,2021-11-04 00:00:00,18690,247,7,269414.0,312691.0
580,2021-11-05 00:00:00,17446,196,3,0.0,0.0
581,2021-11-06 00:00:00,13072,154,1,1346997.0,349715.0
582,2021-11-07 00:00:00,15234,178,4,916486.0,417550.0
583,2021-11-08 00:00:00,16812,215,6,1129320.0,339877.0
584,2021-11-09 00:00:00,17530,206,3,2593836.0,341033.0
585,2021-11-10 00:00:00,17987,235,2,1049734.0,296190.0
586,2021-11-11 00:00:00,19544,237,1,985671.0,274912.0
587,2021-11-12 00:00:00,17231,221,5,2530.0,742.0
588,2021-11-13 00:00:00,13569,151,6,217057.0,270573.0
589,2021-11-14 00:00:00,19517,223,4,284511.0,338715.0
590,2021-11-15 00:00:00,17700,234,4,253516.0,262303.0
591,2021-11-16 00:00:00,20764,213,2,499779.0,329464.0
592,2021-11-17 00:00:00,19670,266,6,470506.0,260185.0
593,2021-11-18 00:00:00,18124,253,7,607084.0,286828.0
594,2021-11-19 00:00:00,15107,178,0,0.0,0.0
595,2021-11-20 00:00:00,19507,244,5,715369.0,268632.0
596,2021-11-21 00:00:00,17135,199,7,476984.0,310792.0
597,2021-11-22 00:00:00,18614,264,2,514388.0,250489.0
598,2021-11-23 00:00:00,19568,284,3,1102993.0,294210.0
599,2021-11-24 00:00:00,21002,312,3,723227.0,277973.0
600,2021-11-25 00:00:00,18888,237,9,790247.0,281447.0
601,2021-11-26 00:00:00,16916,239,3,0.0,0.0
602,2021-11-27 00:00:00,13462,155,2,955657.0,216578.0
603,2021-11-28 00:00:00,19811,205,3,536223.0,245770.0
604,2021-11-29 00:00:00,16891,227,2,822722.0,240524.0
605,2021-11-30 00:00:00,19802,273,1,1496419.0,283416.0
606,2021-12-01 00:00:00,18851,282,2,998927.0,305262.0
607,2021-12-02 00:00:00,21057,261,3,1038056.0,299495.0
608,2021-12-03 00:00:00,17387,243,3,1899.0,1899.0
609,2021-12-04 00:00:00,16428,176,6,642635.0,263673.0
610,2021-12-05 00:00:00,19132,197,6,666819.0,309062.0
611,2021-12-06 00:00:00,19237,277,4,225731.0,358964.0
612,2021-12-07 00:00:00,20014,291,5,311518.0,1161519.0
613,2021-12-08 00:00:00,20549,277,6,348297.0,1085963.0
614,2021-12-09 00:00:00,21496,262,0,320380.0,1312423.0
615,2021-12-10 00:00:00,20052,269,1,0.0,0.0
616,2021-12-11 00:00:00,15632,177,5,227487.0,709368.0
617,2021-12-12 00:00:00,21612,329,6,291402.0,486962.0
618,2021-12-13 00:00:00,22037,385,3,325250.0,355796.0
619,2021-12-14 00:00:00,22870,295,3,338574.0,570312.0
620,2021-12-15 00:00:00,28153,297,4,367004.0,565635.0
621,2021-12-16 00:00:00,25203,257,3,0.0,0.0
622,2021-12-17 00:00:00,16310,191,2,0.0,0.0
623,2021-12-18 00:00:00,13991,122,4,363539.0,927256.0
624,2021-12-19 00:00:00,19332,211,1,315552.0,89049.0
625,2021-12-20 00:00:00,19955,260,2,0.0,0.0
